r ankle_X,r ankle_Y,r knee_X,r knee_Y,r hip_X,r hip_Y,l hip_X,l hip_Y,l knee_X,l knee_Y,l ankle_X,l ankle_Y,pelvis_X,pelvis_Y,thorax_X,thorax_Y,upper neck_X,upper neck_Y,head top_X,head top_Y,r wrist_X,r wrist_Y,r elbow_X,r elbow_Y,r shoulder_X,r shoulder_Y,l shoulder_X,l shoulder_Y,l elbow_X,l elbow_Y,l wrist_X,l wrist_Y,Activity
0.1896551724137931,0.3763954862653287,-0.05172413793103448,0.22004659197049986,-0.08045977011494253,0.03474419873218419,0.08045977011494253,-0.03474419873218419,0.21839080459770116,0.15634889429482884,0.5689655172413793,0.3532326871105393,0.0,0.0,-0.1206896551724138,-0.3821861860540261,-0.11631724137931024,-0.3723958499212755,-0.2285103448275863,-0.6236045137346713,-0.41954022988505746,0.04053489852088155,-0.43103448275862066,-0.08686049683046047,-0.29310344827586204,-0.2953256892235656,0.05172413793103448,-0.4690466828844866,0.27586206896551724,-0.33586058774444716,0.23563218390804597,-0.2663721902800788,"skiing, downhill"
-0.4097938144329897,0.42193071867353454,-0.2706185567010309,0.23743054778403197,-0.09536082474226804,-0.007561482413504203,0.09536082474226804,0.007561482413504203,0.04896907216494845,0.246504326680237,-0.12628865979381443,0.4431028694313463,0.002577319587628866,0.0015122964827008407,0.12628865979381443,-0.31909455784987734,0.12518659793814438,-0.38375128167126915,0.12223608247422676,-0.5568971305686538,-0.43556701030927836,-0.1497173517873832,-0.33762886597938147,-0.24347973371483533,-0.11082474226804123,-0.3281683367460824,0.3634020618556701,-0.3100207789536723,0.5128865979381443,-0.17693868847599833,0.5644329896907216,-0.10132386434095632,"skiing, downhill"
0.3228995676668334,0.5052220733786048,0.44814546058002946,0.17343444310011805,0.060665979379829316,0.04524376776524819,-0.060665979379829316,-0.04524376776524819,0.3855225141234314,0.08294690756962168,0.24853481874962333,0.43358610775029516,0.0019569670767686873,0.0,0.5890470901073749,-0.324247002317612,0.6027560358735551,-0.33092083509438425,0.9393340206201707,-0.49477792662139525,0.47945693380832843,0.33555794425892405,0.4677151313477163,0.06409533766743493,0.6007888925679871,-0.28654386251323855,0.5733913534932255,-0.3657204561024229,0.49119873626894056,-0.04524376776524819,0.47945693380832843,0.2752329205719265,"skiing, downhill"
-0.49206349206349204,0.3145109792199809,-0.23809523809523808,0.18711412687771015,-0.07142857142857142,-0.039811516356959606,0.07142857142857142,0.039811516356959606,-0.05952380952380952,0.2229444915989738,-0.28174603174603174,0.39413401193390013,0.0,0.0,0.19047619047619047,-0.31849213085567685,0.1837218253968255,-0.29785543323688324,0.28453214285714273,-0.6058659880660999,-0.23412698412698413,-0.3145109792199809,-0.15079365079365079,-0.38219055702681226,0.047619047619047616,-0.3901528602982042,0.3333333333333333,-0.25081255304884553,0.42857142857142855,-0.13934030724935864,0.5079365079365079,-0.019905758178479803,"skiing, downhill"
-0.1847457627118644,0.3494345463873675,-0.16779661016949152,0.16581011808969204,-0.07966101694915254,0.0041109946633807945,0.07966101694915254,-0.0041109946633807945,0.09661016949152543,0.06714624616855297,0.13050847457627118,0.4206917872193013,0.001694915254237288,0.0013703315544602648,0.09661016949152543,-0.3083245997535596,0.12946101694915246,-0.36896122290580446,0.24342033898305093,-0.5793082127806988,-0.3949152542372881,-0.14662547632724832,-0.3,-0.25077067446622847,-0.08983050847457627,-0.3494345463873675,0.2830508474576271,-0.26995531622867214,0.42542372881355933,-0.19321674917889733,0.6050847457627119,-0.14662547632724832,skateboarding
-0.2127659574468085,0.5477634199454097,-0.08865248226950355,0.2687141305392576,-0.07092198581560284,0.005167579433447261,0.07092198581560284,-0.005167579433447261,0.24468085106382978,0.18603285960410137,0.1950354609929078,0.5115903639112788,0.0,0.0,0.16312056737588654,-0.3307250837406247,0.16936524822695023,-0.33323549382939327,0.46538652482269516,-0.45223658005459033,-0.32269503546099293,0.24804381280546853,-0.23049645390070922,-0.0671785326348144,0.028368794326241134,-0.4082387752423336,0.2978723404255319,-0.25837897167236307,0.5212765957446809,-0.0671785326348144,0.6773049645390071,0.16536254187031235,skateboarding
0.027514627613441017,0.5924855491329479,-0.19738754592251165,0.3699421965317919,-0.04665523812713911,0.0,0.04665523812713911,0.0,-0.04665523812713911,0.41329479768786126,0.32897924320418603,0.5751445086705202,0.001196288157106131,0.0,-0.2859128695483653,-0.2861271676300578,-0.36735736357230786,-0.2836046242774566,-0.671020756795814,-0.27419884393063587,-0.44860805891479916,0.30346820809248554,-0.39836395631634164,0.1069364161849711,-0.4031491089447662,-0.1676300578034682,-0.17106920646617674,-0.407514450867052,0.08015130652611079,-0.3179190751445087,0.23327619063569557,-0.11560693641618497,skateboarding
-1.0,-1.0,-1.0,-1.0,-0.02669902912621359,-0.0017699115044247787,0.02669902912621359,0.0017699115044247787,-1.0,-1.0,-1.0,-1.0,0.0004854368932038835,0.0,0.00825242718446602,-0.48849557522123893,-0.009414077669902926,-0.5326493805309735,-0.09446941747572814,-0.7452267256637167,-0.2606796116504854,-0.4902654867256637,-0.1470873786407767,-0.4814159292035398,-0.028640776699029126,-0.5026548672566372,0.0441747572815534,-0.4743362831858407,0.00825242718446602,-0.19823008849557522,-0.07718446601941747,0.0017699115044247787,boxing
-0.3923076923076923,0.4514467832919546,0.05384615384615385,0.2003870925836737,0.038461538461538464,0.013819799488529221,-0.038461538461538464,-0.013819799488529221,0.2692307692307692,0.16353429394759578,-0.03076923076923077,0.3570114867870049,0.0,0.0,0.09230769230769231,-0.35470818687225003,0.20607538461538472,-0.40961954782998056,0.4939246153846153,-0.5485532167080455,0.6076923076923076,-0.24645309087877112,0.4076923076923077,-0.1543210942885763,0.2153846153846154,-0.35240488695749517,-0.03076923076923077,-0.3570114867870049,0.07692307692307693,-0.15892769411808605,0.4076923076923077,-0.2395431911345065,boxing
-0.28458911829809436,0.4202795230237919,-0.2666622447045136,0.2267554635849296,-0.1008386639638917,0.003909576958360855,0.1008386639638917,-0.003909576958360855,-0.18599131353340026,0.2717155986060794,-0.06498491677673021,0.5141093700244525,0.0022408591991975933,0.0,-0.35629661267241736,-0.36750023408592036,-0.4229455914904718,-0.3820354547805623,-0.8991613360361083,-0.48589062997554755,-0.6655351821616852,-0.27367038708525987,-0.48178472782748255,-0.16811180920951677,-0.4235223886483451,-0.3420879838565748,-0.2935525550948847,-0.3948672727944464,-0.44593098064032105,-0.19352405943886233,-0.7148340845440323,-0.27757996404362073,boxing
-1.0,-1.0,-1.0,-1.0,-0.027128310496502342,0.0017152658662092624,0.027128310496502342,-0.0017152658662092624,-1.0,-1.0,-1.0,-1.0,0.0008220700150455254,0.0,0.012331050225682882,-0.5797598627787307,0.07444550966450168,-0.6261373927958833,0.2856211569254384,-0.7838111492281303,0.25401963464906735,-0.4339622641509434,0.11426773209132804,-0.2881646655231561,-0.0041103500752276275,-0.5831903945111492,0.027128310496502342,-0.5763293310463122,0.08138493148950703,-0.3379073756432247,0.19647473359588058,-0.4236706689536878,boxing
-1.0,-1.0,-0.09760956175298804,0.21503759398496242,-0.025896414342629483,0.0030075187969924814,0.025896414342629483,-0.0030075187969924814,0.10424966799468792,0.23007518796992482,-1.0,-1.0,0.0006640106241699867,0.0,0.05245683930942895,-0.324812030075188,0.06983758300132807,-0.3407010526315789,0.17983041168658692,-0.4412538345864662,0.20385126162018594,-0.2661654135338346,0.13745019920318724,-0.21954887218045113,0.04714475431606906,-0.3233082706766917,0.05776892430278884,-0.3263157894736842,0.09893758300132802,-0.2721804511278195,0.16666666666666666,-0.2781954887218045,boxing
-1.0,-1.0,-0.06857297391237638,0.2507598784194529,-0.025714865217141142,-0.001519756838905775,0.025714865217141142,0.001519756838905775,0.06857297391237638,0.24620060790273557,-1.0,-1.0,0.0,0.0,0.001071452717380881,-0.39969604863221886,0.02538025053350304,-0.428238905775076,0.13855201522577174,-0.5611227963525836,0.12535996793356308,-0.3890577507598784,0.06000135217332933,-0.2857142857142857,-0.03321503423880731,-0.4148936170212766,0.03535793967356907,-0.3860182370820669,0.06214425760809109,-0.23860182370820668,0.09750219728166017,-0.23252279635258358,boxing
-1.0,-1.0,-0.015272244355909695,0.1647482014388489,-0.012616201859229747,-0.0007194244604316547,0.012616201859229747,0.0007194244604316547,0.017928286852589643,0.16618705035971224,-1.0,-1.0,0.0006640106241699867,0.0007194244604316547,0.017928286852589643,-0.20647482014388488,-0.00015192563081015408,-0.24453352517985613,-0.056952988047808704,-0.3640995683453237,-0.1254980079681275,-0.1460431654676259,-0.05776892430278884,-0.10575539568345324,-0.037848605577689244,-0.2093525179856115,0.07237715803452856,-0.20503597122302158,0.10424966799468792,-0.08992805755395683,0.023240371845949535,-0.10575539568345324,boxing
0.3407821229050279,0.5569649863961301,0.0223463687150838,0.3324384762551902,-0.0223463687150838,0.0017405155824879069,0.0223463687150838,-0.0017405155824879069,-0.329608938547486,0.22452651014093997,-0.4748603351955307,0.5674080798910576,0.0,0.0,-0.18994413407821228,-0.30110919577040784,-0.23411675977653604,-0.3140892647783697,-0.6373916201117321,-0.4325919201089423,-0.40782122905027934,-0.1583869180063995,-0.2681564245810056,-0.07484217004697999,-0.25139664804469275,-0.30110919577040784,-0.1340782122905028,-0.30110919577040784,-0.16759776536312848,-0.16360846475386323,-0.659217877094972,-0.14446279334649625,boxing
-0.319047619047619,0.4303736434283734,-0.2714285714285714,0.24014284261320618,-0.16666666666666666,0.00847562973928963,0.16666666666666666,-0.00847562973928963,-0.08095238095238096,0.20624032365604766,-0.04285714285714286,0.39082070464502183,0.004761904761904762,0.0009417366376988477,0.36666666666666664,-0.3512677658616702,0.2686038095238094,-0.40789627335977735,-0.011460952380952264,-0.5696263565716266,-0.2523809523809524,-0.2759288348457624,0.04285714285714286,-0.2344924227870131,0.5095238095238095,-0.37010249861564715,0.21428571428571427,-0.33431650638309096,-0.08095238095238096,-0.17987169780047993,-0.49047619047619045,-0.25521062881638773,boxing
-1.0,-1.0,-0.125,0.2448377581120944,-0.050496688741721855,0.0,0.050496688741721855,0.0,0.13493377483443708,0.252212389380531,-1.0,-1.0,0.0008278145695364238,0.0,-0.0008278145695364238,-0.28171091445427726,0.0009124172185430786,-0.3199502949852508,0.00736572847682116,-0.4617606194690266,-0.042218543046357616,-0.2182890855457227,-0.15149006622516556,-0.1504424778761062,-0.10844370860927152,-0.27728613569321536,0.10678807947019868,-0.2861356932153392,0.22764900662251655,-0.22861356932153393,0.3468543046357616,-0.23008849557522124,boxing
-1.0,-1.0,-1.0,-1.0,0.07370283018867925,0.006923837784371909,-0.07370283018867925,-0.006923837784371909,-1.0,-1.0,-1.0,-1.0,0.0005896226415094339,0.0,0.015919811320754717,-0.39960435212660733,0.01974575471698118,-0.4379737883283878,0.03921650943396222,-0.6332428288822947,0.3920990566037736,-0.4530168150346192,0.3956367924528302,-0.34619188921859545,0.1704009433962264,-0.41839762611275966,-0.13974056603773585,-0.380811078140455,-0.2116745283018868,-0.21562809099901087,-0.12912735849056603,-0.21266073194856577,boxing
-1.0,-1.0,-0.046446558477895916,0.2346193952033368,-0.016787912702853944,-0.008342022940563087,0.016787912702853944,0.008342022940563087,0.03413542249580302,0.23670490093847757,-1.0,-1.0,0.0,0.0,0.035254616675993285,-0.2586027111574557,0.03322059317291548,-0.3037062565172054,0.02609669837716846,-0.46167434827945775,-0.06267487409065473,-0.023983315954118872,-0.0318970341354225,-0.15641293013555788,-0.01846670397313934,-0.27424400417101147,0.08841634023503078,-0.2440041710114703,0.07442641298265248,-0.07612095933263817,0.046446558477895916,0.054223149113660066,boxing
-0.5,0.47827136803268844,-0.4175257731958763,0.21503254032726762,-0.15292096219931273,-0.001624931035218647,0.15292096219931273,0.001624931035218647,0.4175257731958763,0.22044897711132977,0.4484536082474227,0.4392730231874409,0.001718213058419244,0.0005416436784062157,0.02577319587628866,-0.31252840244038643,0.05540171821305875,-0.36656700061888214,0.14047457044673506,-0.5217286319673117,-0.5515463917525774,0.0037915057488435095,-0.48625429553264604,-0.15003529891852174,-0.3178694158075601,-0.3244445633653232,0.36597938144329895,-0.3006122415154497,0.4072164948453608,-0.11861996557096123,0.4484536082474227,0.027623827598717,boxing
0.24337160062024987,0.2683523519461738,0.24337160062024987,0.03243819638909794,0.22350453118186211,-0.005897853888926897,-0.22350453118186211,0.005897853888926897,0.034767371517178555,0.17988454361227035,0.24337160062024987,0.4246454800027366,0.004966767359596936,0.0,0.22350453118186211,-0.37451372194685795,0.31619335029318807,-0.41843386028691876,0.6473595174686175,-0.5753545199972634,0.33277341309299474,0.03243819638909794,0.24337160062024987,-0.13565063944531863,0.5115770380384844,-0.32143303694651587,-0.07450151039395404,-0.4305433338916635,-0.35264048253138247,-0.3361776716688331,0.014900302078790808,-0.2919437675018814,soccer
-0.2644628099173554,0.4851789513152473,-0.16115702479338842,0.26801670115148224,0.03305785123966942,-0.004123333863868957,-0.03305785123966942,0.004123333863868957,-0.16115702479338842,0.24052780872568916,0.05785123966942149,0.4549411696468749,0.0,0.0013744446212896524,-0.15702479338842976,-0.35323226767144067,-0.2089289256198346,-0.3868146228812593,-0.40677355371900836,-0.5148210486847528,0.4462809917355372,-0.3477344891862821,0.22727272727272727,-0.3724744923694958,0.008264462809917356,-0.41095894176560605,-0.32231404958677684,-0.29550559357727524,-0.4214876033057851,-0.10858112508188254,-0.5537190082644629,0.015118890834186176,soccer
-0.6307947019867549,0.11539295918320248,-0.42549668874172186,-0.1761260955954143,0.17052980132450332,-0.02550791729312897,-0.17052980132450332,0.02550791729312897,-0.597682119205298,-0.07409442642289844,-0.8096026490066225,0.20770732652976448,0.0016556291390728477,0.0012146627282442366,0.03145695364238411,-0.4044826885053308,0.0393168874172185,-0.5001084693816322,0.06333211920529806,-0.7922926734702356,-0.3029801324503311,-0.25629383565953395,-0.13079470198675497,-0.3000216938763265,0.19039735099337748,-0.4409225703526579,-0.13079470198675497,-0.3704721321144922,-0.49503311258278143,-0.2805870902244187,-0.7466887417218543,-0.251435184746557,"rowing, stationary"
-0.5263157894736842,0.09346315953158972,-0.3848684210526316,-0.2316260910130702,0.125,-0.025736232334785576,-0.125,0.025736232334785576,-0.6019736842105263,-0.19369901178285986,-0.6973684210526315,0.17202639507988254,0.0,0.001354538543936083,-0.24013157894736842,-0.5269154935911363,-0.24933815789473693,-0.5590738640704317,-0.3263197368421052,-0.8279736049201175,-0.6019736842105263,-0.29393486403413,-0.35855263157894735,-0.41042517881263313,-0.1118421052631579,-0.5892242666121961,-0.3717105263157895,-0.4673157976579486,-0.6282894736842105,-0.310189326561363,-0.875,-0.22620793683732587,"rowing, stationary"
-0.7784810126582279,0.220587552360519,-0.41645569620253164,0.03998955627588356,-0.056962025316455694,-0.029669670785332964,0.056962025316455694,0.029669670785332964,-0.3556962025316456,0.10190886921918714,-0.7835443037974683,0.3005666649122861,0.0012658227848101266,0.0012899856863188247,0.11772151898734177,-0.3934456343272415,0.11700987341772157,-0.4434939829907647,0.11336987341772146,-0.6994333350877139,-0.12278481012658228,-0.19994778137941782,0.026582278481012658,-0.2309074378510696,0.039240506329113925,-0.4218253194262556,0.19367088607594937,-0.3650659492282274,0.21645569620253163,-0.08126909823808595,-0.05189873417721519,-0.1354484970634766,"rowing, stationary"
-0.6412776412776413,0.2267505960689322,-0.35135135135135137,0.06924718802105115,-0.036855036855036855,-0.05295373201609794,0.036855036855036855,0.05295373201609794,-0.3046683046683047,0.11812755603591078,-0.6461916461916462,0.30007114809122165,0.0,0.0013577880004127677,0.22113022113022113,-0.40054746012176645,0.22113022113022113,-0.43789749243712084,0.22113022113022113,-0.6999288519087784,0.019656019656019656,-0.2674842360813152,0.14004914004914004,-0.2837776920862684,0.16461916461916462,-0.41412534012589414,0.2751842751842752,-0.3896851561184643,0.3538083538083538,-0.0882562200268299,0.17444717444717445,-0.19416368405902576,"rowing, stationary"
-0.7555555555555555,0.22018689046340612,-0.3888888888888889,0.061235407406982766,-0.05,-0.03257202521648019,0.05,0.03257202521648019,-0.3388888888888889,0.12898521985726155,-0.7666666666666667,0.3035712750175954,0.0,0.0013028810086592078,0.1388888888888889,-0.39737870764105837,0.13459750000000004,-0.4344719905337877,0.10429138888888885,-0.6964287249824046,-0.33055555555555555,-0.2592733207231823,-0.1527777777777778,-0.2983597509829586,0.041666666666666664,-0.4182248037796057,0.23333333333333334,-0.37653261150251105,0.0,-0.25145603467122707,-0.25,-0.21497536642876927,"rowing, stationary"
0.505524861878453,0.3667544289963425,0.20718232044198895,-0.11837047708347562,-0.16298342541436464,0.04075049211070472,0.16298342541436464,-0.04075049211070472,0.5386740331491713,-0.13001347482939124,0.787292817679558,0.31630143876404143,0.0027624309392265192,0.0019404996243192723,0.1298342541436464,-0.3318254357585956,0.14316629834254135,-0.3564092373991715,0.2932977900552487,-0.6332455710036574,0.3397790055248619,0.1688234673157767,-0.024861878453038673,0.029107494364789085,-0.10773480662983426,-0.3124204395154029,0.36187845303867405,-0.3551114312504269,0.6657458563535912,-0.10672747933755998,0.8370165745856354,0.11060847858619853,"rowing, stationary"
0.47368421052631576,0.38278187224937943,0.12030075187969924,0.17641251503667052,-0.06390977443609022,0.013314152078239284,0.06390977443609022,-0.013314152078239284,0.2744360902255639,0.14645567286063213,0.6541353383458647,0.34949649205378125,0.0,0.0,-0.11278195488721804,-0.30622549779950353,-0.12027293233082706,-0.394657430195565,-0.13912556390977446,-0.6172181277506207,-0.11654135338345864,-0.1730839770171107,-0.3458646616541353,-0.11649883068459374,-0.24812030075187969,-0.316211111858183,0.022556390977443608,-0.2962398837408241,0.11654135338345864,-0.18306959107579016,0.18045112781954886,-0.1431271348410723,"rowing, stationary"
0.5981735159817352,0.3855602189982044,0.2100456621004566,0.19440011041926272,-0.1232876712328767,0.0032400018403210456,0.1232876712328767,-0.0032400018403210456,0.4155251141552511,0.17172009753701542,0.817351598173516,0.3337201895530677,0.0,0.0,-0.0228310502283105,-0.3304801877127466,-0.02204018264840185,-0.3899607894977285,-0.01905570776255705,-0.6144397810017956,0.0182648401826484,0.032400018403210454,-0.1461187214611872,-0.1004400570499524,-0.182648401826484,-0.32400018403210457,0.1324200913242009,-0.34020019323370976,0.3059360730593607,-0.15228008649508915,0.4885844748858447,-0.025920014722568364,"rowing, stationary"
-0.10550458715596331,0.46218679658791173,-0.44495412844036697,0.23454255349237313,-0.15137614678899083,0.009197747195779338,0.15137614678899083,-0.009197747195779338,-0.05504587155963303,0.20924874870397994,0.16055045871559634,0.639243430106664,0.0,0.0,-0.21100917431192662,-0.2069493119050351,-0.14748119266055035,-0.16811389386397588,-0.4626105504587157,-0.360756569893336,-0.5596330275229358,0.11037296634935205,-0.5596330275229358,-0.10577409275146239,-0.5596330275229358,-0.22994367989448344,0.13302752293577982,-0.1862543807145316,0.44036697247706424,0.004598873597889669,0.43119266055045874,0.24374030068815247,basketball
-0.4794520547945205,0.4474923775975371,-0.2785388127853881,0.1931039458883429,-0.2237442922374429,-0.008094177372565271,0.2237442922374429,0.008094177372565271,0.4977168949771689,0.1815408353561068,0.5205479452054794,0.4544302439168788,0.0,0.0011563110532236101,0.1552511415525114,-0.24166901012373454,0.16776027397260232,-0.296224690663667,0.22493378995433833,-0.5455697560831212,-0.0045662100456621,0.1931039458883429,-0.1050228310502283,0.015032043691906933,-0.136986301369863,-0.21391754484636788,0.4429223744292237,-0.26942047540110114,0.4018264840182648,-0.05203399739506246,0.45662100456621,0.1584146142916346,basketball
-0.271889400921659,0.4071473324842439,-0.28110599078341014,0.2138429609783714,-0.14746543778801843,-0.010873370897205326,0.14746543778801843,0.010873370897205326,0.25806451612903225,0.18001469596484374,0.2488479262672811,0.3829842860460098,0.0,0.001208152321911703,0.027649769585253458,-0.300829928156014,0.026093548387096585,-0.3277594017809615,0.010772811059908021,-0.5928526675157562,-0.42857142857142855,0.19209621918396078,-0.35023041474654376,-0.059199463773673446,-0.2488479262672811,-0.2959973188683672,0.30414746543778803,-0.30807884208748426,0.42857142857142855,-0.0809462055680841,0.5714285714285714,0.15101904023896287,basketball
-0.26143790849673204,0.479876921167259,-0.029411764705882353,0.1935503582041278,-0.12091503267973856,0.009597538423345181,0.12091503267973856,-0.009597538423345181,0.28431372549019607,0.1887515889924552,0.30392156862745096,0.47507815195558645,0.0,0.0,-0.12745098039215685,-0.29912328086092477,-0.13711176470588224,-0.24448081556042506,-0.08837843137254912,-0.520123078832741,-0.4444444444444444,0.17275569162021326,-0.434640522875817,0.0,-0.38562091503267976,-0.2623327169047683,0.13071895424836602,-0.3359138448170813,0.29411764705882354,-0.21754420426249074,0.5555555555555556,-0.09917456370790019,basketball
-1.0,-1.0,-0.24059139784946237,0.31625835189309576,-0.14292114695340502,0.008908685968819599,0.14292114695340502,-0.008908685968819599,0.26299283154121866,0.32962138084632514,-1.0,-1.0,0.00044802867383512545,0.0,-0.12948028673835124,-0.31737193763919824,-0.12993539426523293,-0.3194946547884187,-0.2016058243727599,-0.6537792873051225,-0.6375448028673835,0.1403118040089087,-0.4296594982078853,-0.07349665924276169,-0.32661290322580644,-0.2884187082405345,0.06765232974910394,-0.34743875278396436,0.09543010752688172,-0.012249443207126948,0.062275985663082435,0.3028953229398664,basketball
-0.417420814479638,0.47239567400781063,-0.23529411764705882,0.21027368416201328,-0.11877828054298642,0.007681230471671718,0.11877828054298642,-0.007681230471671718,0.2171945701357466,0.21027368416201328,0.26357466063348417,0.46567459734509786,0.0,0.0,0.09502262443438914,-0.30052814220415597,0.09484773755656113,-0.3000482573304383,0.17777669683257927,-0.5276043259921893,-0.15384615384615385,0.10849738041236301,-0.18891402714932126,-0.12097937992882955,-0.07352941176470588,-0.30820937267582765,0.26357466063348417,-0.2938070655414432,0.3925339366515837,-0.13538168706321402,0.582579185520362,-0.03168507569564583,basketball
-1.0,-1.0,-1.0,-1.0,-0.09442446043165467,0.038167727035519586,0.09442446043165467,-0.038167727035519586,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.050359712230215826,-0.6193581159854769,-0.05441330935251801,-0.6377424691604766,-0.09756510791366904,-0.83344991839046,-0.44064748201438847,-0.458012724426235,-0.36780575539568344,-0.4788314846274275,-0.19244604316546762,-0.624562806035775,0.09172661870503597,-0.6141534259351787,0.044964028776978415,-0.16655008160954,-0.053057553956834536,0.16655008160954,basketball
-0.31087824351297405,0.3547434075377814,-0.19311377245508982,0.17063018422852655,-0.09131736526946108,-0.011623309552351946,0.09131736526946108,0.011623309552351946,0.1531936127744511,0.19387680333323046,0.1531936127744511,0.46167785541941925,0.000499001996007984,0.0004649323820940778,0.12125748502994012,-0.3854289447559905,0.12247305389221565,-0.38782316055082217,0.19888423153692608,-0.5383221445805808,-0.24301397205588823,-0.031150469600303213,-0.1751497005988024,-0.25617774253383685,-0.05738522954091816,-0.400306780983001,0.29890219560878245,-0.37148097329316815,0.4625748502994012,-0.2766347673459763,0.6891217564870259,-0.24222977107101454,basketball
-0.42727272727272725,0.5144698679337253,-0.37727272727272726,0.20950700645975803,-0.18636363636363637,-0.006198432143779823,0.18636363636363637,0.006198432143779823,0.38181818181818183,0.23678010789238926,0.5045454545454545,0.5070317493611896,0.0,0.0012396864287559646,0.004545454545454545,-0.21198637931726996,-0.010711363636363557,-0.2706785894748638,-0.06656136363636371,-0.4855301320662746,-0.4954545454545455,0.15248143073698364,-0.4409090909090909,0.018595296431339472,-0.2590909090909091,-0.20950700645975803,0.2636363636363636,-0.21694512503229382,0.2590909090909091,0.03347153357641105,0.1409090909090909,0.2516563450374608,basketball
-0.30649038461538464,0.42931080247877706,-0.34975961538461536,0.1670470048555553,-0.12860576923076922,0.021716110631222186,0.12860576923076922,-0.021716110631222186,0.027644230769230768,0.268945677817444,0.21754807692307693,0.5312094754406658,0.001201923076923077,0.0,-0.30408653846153844,-0.18208123529255527,-0.3516346153846153,-0.25953441661088683,-0.4800961538461539,-0.4687905245593341,-0.7824519230769231,0.0601369217479999,-0.5492788461538461,-0.04844363140811103,-0.46274038461538464,-0.1837517053411108,-0.14783653846153846,-0.1804107652439997,-0.13822115384615385,0.04510269131099993,-0.2439903846153846,0.2656047377203329,basketball
-0.28800536213619693,0.5728476821192053,-0.3621885614743083,0.25496688741721857,-0.15273011628434688,-0.01434878587196468,0.15273011628434688,0.01434878587196468,0.20945844518996143,0.2792494481236203,0.20073100997371301,0.5993377483443708,0.0,0.0011037527593818985,-0.07854691694623553,-0.23730684326710816,-0.09529311963917324,-0.2387569536423841,-0.5461733687550836,-0.27779933774834437,-0.3098239501768179,-0.40066225165562913,-0.13963896345997429,-0.3609271523178808,-0.32291510300119053,-0.2858719646799117,0.16582126910871944,-0.19094922737306844,0.4538266312449164,-0.0033112582781456954,0.2312770332305824,0.1600441501103753,basketball
-1.0,-1.0,-1.0,-1.0,0.07105263157894737,0.0,-0.07105263157894737,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03684210526315789,-0.2587646076794658,-0.03882526315789475,-0.28971569282136894,-0.04801684210526314,-0.4331557595993322,0.24736842105263157,-0.5676126878130217,0.1736842105263158,-0.4340567612687813,0.09210526315789473,-0.2888146911519199,-0.16578947368421051,-0.2303839732888147,-0.22105263157894736,-0.07011686143572621,-0.2,0.021702838063439065,basketball
-0.12025316455696203,0.3347426483965099,-0.16666666666666666,0.18629156084675336,-0.07805907172995781,-0.008732416914691564,0.07805907172995781,0.008732416914691564,0.1160337552742616,0.2561508961642859,0.18354430379746836,0.4569964852021918,0.002109704641350211,0.0,-0.14556962025316456,-0.29690217509951317,-0.1580282700421943,-0.3331489823095787,-0.23015738396624452,-0.5430035147978082,-0.8164556962025317,-0.29981298073774365,-0.5717299578059072,-0.29981298073774365,-0.3227848101265823,-0.3085453976524352,0.027426160337552744,-0.2881697581848216,0.17088607594936708,-0.08732416914691564,0.16666666666666666,0.10187819733806824,basketball
-0.42857142857142855,0.6500126713779688,-0.28,0.2863151052498196,-0.13714285714285715,-0.003869123043916481,0.13714285714285715,0.003869123043916481,0.35428571428571426,0.33661370482073383,0.5371428571428571,0.6345361792023029,0.0,0.0,-0.005714285714285714,-0.15476492175665924,-0.015808571428571148,-0.09496182142836414,0.027237142857142578,-0.3499873286220312,-0.46285714285714286,-0.201194398283657,-0.44,-0.201194398283657,-0.18285714285714286,-0.23601650567890534,0.17142857142857143,-0.07738246087832962,0.26857142857142857,0.18571790610799108,0.22285714285714286,0.35209019699639976,basketball
-0.4144981412639405,0.6366822429906542,-0.28066914498141265,0.3212616822429907,-0.120817843866171,-0.008177570093457943,0.120817843866171,0.008177570093457943,0.34386617100371747,0.35630841121495327,0.5855018587360595,0.6483644859813084,0.0018587360594795538,0.0011682242990654205,0.00929368029739777,-0.14602803738317757,-0.0231401486988847,-0.08869556074766356,0.10120706319702596,-0.30850070093457943,-0.4144981412639405,-0.3516355140186916,-0.3996282527881041,-0.3119158878504673,-0.19144981412639406,-0.23481308411214954,0.2100371747211896,-0.05957943925233645,0.29182156133828996,0.1927570093457944,0.2732342007434944,0.4007009345794392,basketball
-0.3597560975609756,0.4945205479452055,-0.2865853658536585,0.24246575342465754,-0.22560975609756098,0.00410958904109589,0.22560975609756098,-0.00410958904109589,0.3231707317073171,0.2589041095890411,0.40853658536585363,0.4671232876712329,0.006097560975609756,0.0013698630136986301,-0.11585365853658537,-0.2863013698630137,-0.11585365853658537,-0.3141052054794521,-0.11585365853658537,-0.45027835616438355,-0.21341463414634146,-0.4315068493150685,-0.3231707317073171,-0.363013698630137,-0.49390243902439024,-0.2808219178082192,0.2621951219512195,-0.2945205479452055,0.5060975609756098,-0.38493150684931504,0.23780487804878048,-0.5054794520547945,basketball
